Tempo_seg,Estado,PosX_km,PosY_km,PosZ_km,VelX_ms,VelY_ms,VelZ_ms,AcelX_ms2,AcelY_ms2,AcelZ_ms2,Combustivel_Princ_kg,Combustivel_RCS_kg,Energia_Wh,Temperatura_C
0.00,PREPARACAO,0.00,6378.14,0.00,0.00,-0.00,0.00,0.00,-9.80,0.00,1924000.00,500.00,9999.99,21.96
1.00,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.99,9999.96,22.06
2.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.98,9999.89,21.99
4.00,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.98,9999.83,22.07
5.00,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.98,9999.79,22.22
6.00,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.96,9999.75,22.17
7.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.95,9999.68,22.21
8.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.94,9999.64,22.30
10.00,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.94,9999.58,21.97
11.00,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.94,9999.54,22.09
12.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.94,9999.47,22.13
13.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.93,9999.43,22.05
14.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.93,9999.38,21.95
15.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.92,9999.34,22.05
16.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.92,9999.30,21.98
17.50,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.92,9999.26,21.95
19.01,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.92,9999.20,21.79
20.01,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.92,9999.16,21.88
21.51,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.91,9999.09,21.64
22.51,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.90,9999.05,21.70
23.51,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.90,9999.01,21.89
25.01,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.89,9998.95,21.93
26.01,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.89,9998.91,21.82
27.01,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.88,9998.87,22.11
28.51,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.88,9998.80,22.29
29.51,PREPARACAO,0.00,6378.14,0.00,0.00,0.00,0.00,0.00,-9.80,0.00,1924000.00,499.87,9998.76,22.28
31.01,LANCAMENTO,0.00,6378.14,0.00,0.00,7.28,0.00,0.00,7.62,0.00,1909000.00,499.87,9998.69,22.39
32.01,LANCAMENTO,0.00,6378.15,0.00,0.00,14.97,0.00,0.00,7.75,0.00,1894000.00,499.87,9998.63,22.34
33.01,LANCAMENTO,0.00,6378.17,0.00,0.00,22.79,0.00,0.00,7.88,0.00,1879000.00,499.87,9998.58,22.54
34.01,LANCAMENTO,0.00,6378.20,0.00,0.00,30.74,0.00,0.00,8.02,0.00,1864000.00,499.87,9998.52,22.28
35.01,LANCAMENTO,0.00,6378.23,0.00,0.00,38.83,0.00,0.00,8.16,0.00,1849000.00,499.87,9998.47,22.32
36.01,LANCAMENTO,0.00,6378.27,0.00,0.00,47.05,0.00,0.00,8.29,0.00,1834750.00,499.87,9998.41,22.36
37.01,LANCAMENTO,0.00,6378.33,0.00,0.00,55.42,0.00,0.00,8.43,0.00,1819750.00,499.87,9998.36,22.28
38.01,LANCAMENTO,0.00,6378.39,0.00,0.00,63.92,0.00,0.00,8.57,0.00,1804750.00,499.87,9998.30,22.34
39.01,LANCAMENTO,0.00,6378.45,0.00,0.00,72.58,0.00,0.00,8.72,0.00,1789750.00,499.87,9998.24,22.34
40.01,LANCAMENTO,0.00,6378.53,0.00,0.00,81.37,0.00,0.00,8.87,0.00,1774750.00,499.87,9998.19,22.35
41.01,LANCAMENTO,0.00,6378.62,0.00,0.00,90.32,0.00,0.00,9.02,0.00,1759750.00,499.87,9998.13,22.40
42.01,LANCAMENTO,0.00,6378.71,0.00,0.00,99.42,0.00,0.00,9.17,0.00,1744750.00,499.87,9998.08,22.38
43.01,LANCAMENTO,0.00,6378.82,0.00,0.00,108.68,0.00,0.00,9.33,0.00,1729750.00,499.87,9998.02,22.38
44.01,LANCAMENTO,0.00,6378.93,0.00,0.00,118.08,0.00,0.00,9.49,0.00,1714750.00,499.87,9997.97,22.32
45.01,LANCAMENTO,0.00,6379.05,0.00,0.00,127.65,0.00,0.00,9.65,0.00,1699750.00,499.87,9997.91,22.08
46.01,LANCAMENTO,0.00,6379.18,0.00,0.00,137.39,0.00,0.00,9.81,0.00,1684750.00,499.87,9997.86,22.18
47.01,LANCAMENTO,0.00,6379.33,0.00,0.00,147.28,0.00,0.00,9.98,0.00,1669750.00,499.87,9997.80,22.19
48.51,LANCAMENTO,0.00,6379.56,0.00,0.00,162.43,0.00,0.00,10.23,0.00,1647250.00,499.87,9997.71,22.11
49.52,LANCAMENTO,0.00,6379.73,0.00,0.00,172.76,0.00,0.00,10.41,0.00,1632250.00,499.87,9997.66,22.32
51.02,LANCAMENTO,0.00,6380.00,0.00,0.00,188.57,0.00,0.00,10.67,0.00,1609750.00,499.87,9997.58,22.12
52.52,LANCAMENTO,0.00,6380.29,0.00,0.00,204.78,0.00,0.00,10.95,0.00,1587250.00,499.87,9997.49,22.20
54.02,LANCAMENTO,0.00,6380.61,0.00,0.00,221.40,0.00,0.00,11.22,0.00,1565500.00,499.87,9997.41,22.12
55.02,LANCAMENTO,0.00,6380.84,0.00,0.00,232.72,0.00,0.00,11.41,0.00,1550500.00,499.87,9997.36,22.18
56.02,LANCAMENTO,0.00,6381.08,0.00,0.00,244.23,0.00,0.00,11.60,0.00,1535500.00,499.87,9997.30,22.36
57.02,LANCAMENTO,0.00,6381.33,0.00,0.00,255.96,0.00,0.00,11.80,0.00,1520500.00,499.87,9997.24,22.44
58.02,LANCAMENTO,0.00,6381.59,0.00,0.00,267.87,0.00,0.00,12.01,0.00,1505500.00,499.87,9997.19,22.52
59.52,LANCAMENTO,0.00,6382.01,0.00,0.00,286.11,0.00,0.00,12.32,0.00,1483000.00,499.87,9997.10,22.43
60.52,ORBITA_TERRESTRE,0.00,6382.30,0.00,0.00,287.75,0.00,0.00,-9.79,0.00,1475500.00,499.87,9997.05,22.48
61.52,ORBITA_TERRESTRE,0.00,6382.58,0.00,0.00,277.96,0.00,0.00,-9.78,0.00,1475500.00,499.87,9997.01,22.35
62.52,ORBITA_TERRESTRE,0.00,6382.85,0.00,0.00,268.18,0.00,0.00,-9.78,0.00,1475500.00,499.85,9996.97,22.32
63.52,ORBITA_TERRESTRE,0.00,6383.12,0.00,0.00,258.39,0.00,0.00,-9.78,0.00,1475500.00,499.85,9996.93,22.22
64.52,ORBITA_TERRESTRE,0.00,6383.37,0.00,0.00,248.60,0.00,0.00,-9.78,0.00,1475500.00,499.84,9996.88,22.03
66.02,ORBITA_TERRESTRE,0.00,6383.73,0.00,0.00,233.93,0.00,0.00,-9.78,0.00,1475500.00,499.84,9996.82,21.87
67.02,ORBITA_TERRESTRE,0.00,6383.96,0.00,0.00,224.15,0.00,0.00,-9.78,0.00,1475500.00,499.84,9996.78,21.87
68.02,ORBITA_TERRESTRE,0.00,6384.18,0.00,0.00,214.36,0.00,0.00,-9.78,0.00,1475500.00,499.83,9996.74,22.06
69.52,ORBITA_TERRESTRE,0.00,6384.49,0.00,0.00,199.69,0.00,0.00,-9.78,0.00,1475500.00,499.83,9996.67,22.22
70.52,ORBITA_TERRESTRE,0.00,6384.69,0.00,0.00,189.91,0.00,0.00,-9.78,0.00,1475500.00,499.83,9996.63,22.37
71.52,ORBITA_TERRESTRE,0.00,6384.87,0.00,0.00,180.13,0.00,0.00,-9.78,0.00,1475500.00,499.83,9996.59,22.56
73.02,ORBITA_TERRESTRE,0.00,6385.13,0.00,0.00,165.46,0.00,0.00,-9.78,0.00,1475500.00,499.81,9996.53,22.36
74.02,ORBITA_TERRESTRE,0.00,6385.29,0.00,0.00,155.68,0.00,0.00,-9.78,0.00,1475500.00,499.81,9996.49,22.26
75.02,ORBITA_TERRESTRE,0.00,6385.44,0.00,0.00,145.89,0.00,0.00,-9.78,0.00,1475500.00,499.81,9996.45,22.19
76.52,ORBITA_TERRESTRE,0.00,6385.65,0.00,0.00,131.23,0.00,0.00,-9.77,0.00,1475500.00,499.79,9996.38,22.31
77.52,ORBITA_TERRESTRE,0.00,6385.78,0.00,0.00,121.46,0.00,0.00,-9.77,0.00,1475500.00,499.78,9996.34,22.15
78.52,ORBITA_TERRESTRE,0.00,6385.89,0.00,0.00,111.68,0.00,0.00,-9.77,0.00,1475500.00,499.78,9996.30,22.22
79.52,ORBITA_TERRESTRE,0.00,6386.00,0.00,0.00,101.90,0.00,0.00,-9.77,0.00,1475500.00,499.77,9996.26,22.22
80.53,ORBITA_TERRESTRE,0.00,6386.10,0.00,0.00,92.11,0.00,0.00,-9.77,0.00,1475500.00,499.76,9996.21,22.08
82.03,ORBITA_TERRESTRE,0.00,6386.22,0.00,0.00,77.45,0.00,0.00,-9.77,0.00,1475500.00,499.74,9996.15,22.14
83.53,ORBITA_TERRESTRE,0.00,6386.33,0.00,0.00,62.79,0.00,0.00,-9.77,0.00,1475500.00,499.74,9996.09,22.06
84.53,ORBITA_TERRESTRE,0.00,6386.39,0.00,0.00,53.01,0.00,0.00,-9.77,0.00,1475500.00,499.73,9996.05,22.09
85.53,ORBITA_TERRESTRE,0.00,6386.43,0.00,0.00,43.24,0.00,0.00,-9.77,0.00,1475500.00,499.73,9996.00,22.02
86.53,ORBITA_TERRESTRE,0.00,6386.47,0.00,0.00,33.45,0.00,0.00,-9.77,0.00,1475500.00,499.72,9995.96,22.24
88.03,ORBITA_TERRESTRE,0.00,6386.51,0.00,0.00,18.79,0.00,0.00,-9.77,0.00,1475500.00,499.72,9995.90,22.33
89.03,ORBITA_TERRESTRE,0.00,6386.53,0.00,0.00,9.02,0.00,0.00,-9.77,0.00,1475500.00,499.70,9995.86,22.24
90.03,TRANSITO_LUNAR,0.00,6386.53,0.00,0.00,-0.76,0.00,0.00,-9.77,0.00,1475500.00,499.70,9995.82,22.44
91.03,TRANSITO_LUNAR,0.00,6386.52,0.00,0.00,-10.53,0.00,0.00,-9.77,0.00,1475500.00,499.70,9995.77,22.60
92.53,TRANSITO_LUNAR,0.00,6386.50,0.00,0.00,-25.19,0.00,0.00,-9.77,0.00,1475500.00,499.69,9995.71,22.38
93.53,TRANSITO_LUNAR,0.00,6386.47,0.00,0.00,-34.98,0.00,0.00,-9.77,0.00,1475500.00,499.69,9995.67,22.28
95.03,TRANSITO_LUNAR,0.00,6386.40,0.00,0.00,-49.64,0.00,0.00,-9.77,0.00,1475500.00,499.68,9995.61,22.30
96.03,TRANSITO_LUNAR,0.00,6386.35,0.00,0.00,-59.42,0.00,0.00,-9.77,0.00,1475500.00,499.66,9995.56,22.21
97.03,TRANSITO_LUNAR,0.00,6386.28,0.00,0.00,-69.19,0.00,0.00,-9.77,0.00,1475500.00,499.66,9995.52,22.32
98.03,TRANSITO_LUNAR,0.00,6386.21,0.00,0.00,-78.97,0.00,0.00,-9.77,0.00,1475500.00,499.66,9995.48,22.17
99.53,TRANSITO_LUNAR,0.00,6386.08,0.00,0.00,-93.63,0.00,0.00,-9.77,0.00,1475500.00,499.64,9995.41,21.79
100.53,TRANSITO_LUNAR,0.00,6385.98,0.00,0.00,-103.42,0.00,0.00,-9.77,0.00,1475500.00,499.64,9995.37,21.72
101.53,TRANSITO_LUNAR,0.00,6385.87,0.00,0.00,-113.20,0.00,0.00,-9.77,0.00,1475500.00,499.63,9995.33,21.75
103.03,TRANSITO_LUNAR,0.00,6385.69,0.00,0.00,-127.86,0.00,0.00,-9.77,0.00,1475500.00,499.62,9995.27,22.05
104.53,TRANSITO_LUNAR,0.00,6385.49,0.00,0.00,-142.53,0.00,0.00,-9.78,0.00,1475500.00,499.61,9995.20,22.13
